METOA, Description, 
AAS, Atomic Absorption Spectrometry, 
AAS-AA, Atomic Absorption Spectrometry - air acetylene, 
AAS-BOR, Atomic Absorption Spectrometry - borhydride, 
AAS-CV, Atomic Absorption Spectrometry - cold vapour, 
AAS-DSA, Atomic Adsorption Spectrometry - direct solid analysis, 
AAS-ETA, Atomic Absorption Spectrometry - Electrothermal Atomization, 
AAS-FL, Atomic Absorption Spectrometry - flame, 
AAS-GF, Atomic Absorption Spectrometry - graphite furnace, 
AAS-HB, Atomic Absorption Spectrometry - hybrid/hybride generation technique (legacy data only - definition question), 
AAS-LS, Atomic Absorption Spectrometry - flameless, 
AAS-NO, Atomic Absorption Spectrometry - nitrous oxide, 
AFS, Atomic fluorescence spectrometry, 
ASV, Anodic Stripping Voltametry, 
ASV-DP, Anodic Stripping Voltametry - Differential Pulse ASV, 
ASV-MDE, Anodic Stripping Voltametry - Mercury Drop Electrode ASV, 
AWSB, Bioassay - Amphipod whole sediment bioassay, 
BLD, Bligh and Dyer method, 
BRF, Bradford protein assay, 
CLC, Coulter counter, 
CLM, Calcinometer, 
CMB-550C, Combustion at 550 degrees Celsius, 
CMP, Comparative analysis, 
CNA, Carbon/nitrogen analyser - CHN analyser, 
CND, Conductometric analysis, 
CND20C, Conductometric  at 20 °C, 
CND25C, Conductometric  at 25 °C, 
CND25C-IS, Conductometric  at 25 °C  in situ, 
CNH, heat conductivity, 
COL, Colourimetric methods, 
COU, Coulometric determination (amperometric), 
CYT, Cytocher assay, 
DPP, Differential pulse polarography, 
DSV, Dry sieving, 
EL, Electrometric or ion selective determination, 
ELF, Electrometric or ion selective determination  in field, 
ELISA, Enzyme linked immunosorbent assay, 
ENP, Enzyme endpoint, 
FIMS, Atomic Absorption Spectrometry - FIMS Flow Injection Mercury System, 
FLM, Fluorometric determination, 
FLM-LMG, Fluorometric determination - lumogallion, 
FLM-SS, Synchronous Flouroescence Spectrometry, 
FTIR, Fourier transform infrared spectroscopy, 
GC, Gas chromatography, 
GC-AED, Gas chromatography - atomic emission detection, 
GC-C, Gas chromatography - capillary, 
GC-ECD, Gas chromatography - electron capture detector, 
GC-EI, Gas chromatography - electron impact ionization, 
GC-FID, Gas chromatography - Flame ionization detector, 
GC-FPD, Gas chromatography - Flame photometric detector, 
GC-KAT, Gas chromatography - katharometer, 
GC-MS, Gas chromatography - mass spectrometry, 
GC-MS-MS, Gas chromatography - tandem (double) mass spectrometry, 
GC-MS-SIM, Gas Chromatography- Mass Spectrometry with Selected Ion Monitoring, 
GC-MSD, Gas chromatography - mass selective detector, 
GC-NCI, Gas chromatography - negative chemical ionization, 
GC-PFPD, Gas chromatography - Pulsed flame photometrc detector, 
GRS, Gross examination, 
GRV, Gravimetric, 
GS-GE, Gamma spectroscopy - Germanium, 
HIS-PR, Histopathology - plastic resin, 
HIS-PW, Histopathology - parrafin wax, 
HPLC, High performance liquid chromatography, 
HPLC-FD, HPLC - fluorescence detector, 
HPLC-MS, HPLC - mass spectrometry, 
HPLC-UV, HPLC - UV detector, 
ICP-MS, Inductive Coupled Plasma-Mass Spectrometry, 
ICP-MS-CC, ICP-MS with collision cell, 
ICP-MS-WC, ICP-MS without collision cell, 
ICP-MS-WO, ICP-MS with wet oxidation, 
ICP-OES, ICP-OES/AES Optical/Atom Emission Spectroscopy with Inductive Coupled Plasma, 
ICP-TOF-MS, ICP - Time of flight - mass spectrometry, 
IMA, Image analysis - manual, 
IMA-ZS, Image analysis - Zooscan, 
ISE, Ion selective electrode, 
KIN, Enzyme kinetic assay, 
LGR, Laser granulometry, 
LOR, Lorenzen chlorophyll-a assay, 
LWY, Lowry protein assay, 
MAN, Manometric, 
MG0.8, Magnifying glass 0.8x, 
MIC-EM, Microscope - electron microscope, 
MIC-LM, Microscope - light microscope, 
MIT-TM, Molecular identification technique (TaqMan multiplex real-time polymerase chain-reaction) assay, 
MLPCL, Measurement of light production by cell line, 
MS, Mass spectrometry, 
MS-ISD, Mass spectrometry - isotope dilution, 
MS-ISR, Mass spectrometry - isotope ratio, 
MS-SIM, Mass spectrometry - selective ion monitoring, 
MS-TOF, Mass Spectrometry - Time of flight, 
NAA, Neutron activation analysis, 
NEM, Nephelometric analysis, 
OES-CV, Atomic Emission Spectroscopy - cold vapour (AES  OES), 
OXE, Oxygen electrode, 
OXF, Oxygen furnace combustion, 
PH, pH electrode, 
PIP, Pipette analysis, 
PIX, Proton induced x-ray emission (total method), 
PSA, Particle Size Analyzer, 
PTCO, Platinum-cobalt scale, 
PTT, Potentiometric titration, 
RIA, Radioimmunoassay, 
RSM, Rules and scale measurements (length etc), 
SAN, Slurry method (non-total method), 
SAT, Slurry method (total method), 
SET, Bioassay - Sea-urchin embryo test, 
SFG-CO, Scope for growth techniques: clearance rate (C) and oxygen consumption (O), 
SFG-COE, Scope for growth techniques: clearance rate (C)  oxygen consumption (O) and excretion calculations (E), 
SMD, Smedes method, 
SMT, Smith protein assay, 
SOX, Soxhlet method, 
SPEC, Spectrophotometry, 
SPEC-IR, Spectrophotometry - infrared, 
SPEC-MCP, Spectrophotometry using m-cresol purple, 
SPEC-TRI, Spectrophotometry  flow injection analysis  colourimetric  trichromatic, 
SRA, Saturation assay - radioactive AG, 
SRC, Saturation assay - radioactive CD, 
SRH, Saturation assay - radioactive HG, 
SST, Solid suspension technique  ref. M. Hoenig et al.  J. Anal. Atom. Spec. 4(1989)  631, 
TDA-AAS, Thermal decomposition  amalgamation/atomic absorption spectrophotometry, 
THR, Thermometre / temperature device, 
TIT, Titration, 
TIT-CCA, Titration - closed cell acidimetric titration, 
TIT-GRAN, Titrimetric  Gran plot, 
TIT-OCA, Titration - open cell acidimetric titration, 
TIT-PH4542, Titrimetric  pH  detection end point pH 4.5  4.2, 
TIT-PH47, Titrimetric  pH  detection end point pH 4.7, 
UPLC-MS-NE, UPLC coupled to mass spectrometry with atmospheric electrospray interface in negative ion mode, 
UTM, Utermöhl technique, 
VOL-D, Volumetric method (displacement), 
VOL-S, Volumetric method (settling), 
WB, Walkey-Black method, 
WNK, Winkler method for oxygen, 
WOX, Wet oxidation, 
WSV, Wet sieving, 
XCT, X-ray computed tomography, 
XRF, X-ray fluorescence, 
