matrix,name
BB,blubber
BI,bile
BL,blood
BR,brain
EG,egg
EH,egg homogenate of yolk and albumin
EP,epidermis (skin)
ER,erythrocytes (red blood cells in vertebrates)
ES,egg (shell)
FA,fat
FC,faeces
FE,feathers
GI,gill
HA,hair/fur
HML,haemolymph
KI,kidney
LI,liver
LICYT,liver cytosol
LIMIC,liver microsal fraction
LIS9,liver S9 fraction
MU,muscle
MU&EP,muscle and skin
POP,population
SB,soft body
SEDTOT,unsieved
SED20,< 20 micron fraction
SED63,< 63 micron fraction
SP,spleen
TM,tail muscle
UR,urine
WO,whole organism
WT,water
